item_id,transaction_id,product_id,quantity,unit_price,discount,tax
50851,3792,16,6,271.65,27.16,13.58
50852,20126,234,1,323.08,32.31,16.15
50853,32547,292,1,9.63,0.96,0.48
50854,4772,67,94,379.47,37.95,18.97
50855,48257,141,10,472.81,47.28,23.64
50856,45666,244,49,33.83,3.38,1.69
50857,49207,54,1,135.76,13.58,6.79
50858,31598,499,2,172.29,17.23,8.61
50859,36482,361,50,156.28,15.63,7.81
50860,23106,233,2,214.07,21.41,10.7
50861,8902,462,71,408.7,40.87,20.44
50862,12064,407,28,388.49,38.85,19.42
50863,39363,125,1,66.95,6.7,3.35
50864,40645,161,48,162.6,16.26,8.13
50865,12680,386,11,160.62,16.06,8.03
50866,45989,176,2,316.36,31.64,15.82
50867,17521,36,89,413.85,41.39,20.69
50868,36912,488,19,460.72,46.07,23.04
50869,19255,447,0,59.54,5.95,2.98
50870,36760,228,1,40.66,4.07,2.03
50871,14315,31,16,24.96,2.5,1.25
50872,35690,381,51,0.0,0.0,0.0
50873,25884,320,66,423.99,42.4,21.2
50874,5995,14,91,352.49,35.25,17.62
50875,29181,445,1,84.23,8.42,4.21
50876,27712,183,2,257.64,25.76,12.88
50877,25890,159,2,0.0,0.0,0.0
50878,16152,274,81,82.56,8.26,4.13
50879,49482,142,0,311.51,31.15,15.58
50880,33716,126,69,264.06,26.41,13.2
50881,43003,490,94,0.0,0.0,0.0
50882,15260,13,0,438.33,43.83,21.92
50883,31371,120,1,25.51,2.55,1.28
50884,5211,165,83,132.57,13.26,6.63
50885,37341,462,1,408.7,40.87,20.44
50886,27593,394,2,0.0,0.0,0.0
50887,1584,234,31,323.08,32.31,16.15
50888,19751,130,70,194.01,19.4,9.7
50889,9672,83,22,138.61,13.86,6.93
50890,3357,110,41,0.0,0.0,0.0
50891,7435,263,25,241.33,24.13,12.07
50892,14507,170,63,132.13,13.21,6.61
50893,39374,163,2,312.99,31.3,15.65
50894,46947,405,23,470.78,47.08,23.54
50895,35056,422,0,259.1,25.91,12.96
50896,37807,284,21,50.53,5.05,2.53
50897,41567,250,61,219.72,21.97,10.99
50898,27512,448,99,435.85,43.59,21.79
50899,35055,442,1,189.49,18.95,9.47
50900,681,223,81,168.69,16.87,8.43
50901,33449,354,2,62.91,6.29,3.15
50902,25590,378,1,146.2,14.62,7.31
50903,47781,408,24,380.01,38.0,19.0
50904,40078,455,36,0.0,0.0,0.0
50905,36796,465,1,39.74,3.97,1.99
50906,21067,222,1,316.46,31.65,15.82
50907,36417,331,18,401.4,40.14,20.07
50908,47874,3,63,444.53,44.45,22.23
50909,6316,499,0,172.29,17.23,8.61
50910,24256,163,2,312.99,31.3,15.65
50911,38722,123,93,425.14,42.51,21.26
50912,8666,302,1,136.69,13.67,6.83
50913,35942,154,1,277.94,27.79,13.9
50914,11305,423,73,133.94,13.39,6.7
50915,30369,343,2,365.09,36.51,18.25
50916,31926,398,20,298.47,29.85,14.92
50917,38809,304,0,121.32,12.13,6.07
50918,48909,211,17,199.25,19.93,9.96
50919,37830,267,79,316.31,31.63,15.82
50920,49117,59,35,0.0,0.0,0.0
50921,26524,60,45,126.12,12.61,6.31
50922,46265,469,96,235.97,23.6,11.8
50923,10846,346,28,172.21,17.22,8.61
50924,25816,289,1,199.75,19.98,9.99
50925,43216,367,4,19.26,1.93,0.96
50926,3605,338,19,338.94,33.89,16.95
50927,13048,259,67,0.0,0.0,0.0
50928,41559,423,38,133.94,13.39,6.7
50929,49767,87,1,216.59,21.66,10.83
50930,34781,444,35,248.33,24.83,12.42
50931,8277,107,0,283.0,28.3,14.15
50932,49846,463,0,384.0,38.4,19.2
50933,11367,77,0,406.64,40.66,20.33
50934,33018,450,1,237.41,23.74,11.87
50935,28766,223,86,168.69,16.87,8.43
50936,18100,172,44,196.12,19.61,9.81
50937,11131,80,39,395.91,39.59,19.8
50938,12831,468,0,0.0,0.0,0.0
50939,34293,464,0,181.88,18.19,9.09
50940,23504,428,43,298.22,29.82,14.91
50941,23719,178,2,293.19,29.32,14.66
50942,22533,252,0,308.08,30.81,15.4
50943,15538,359,0,320.71,32.07,16.04
50944,17992,212,37,385.44,38.54,19.27
50945,39076,386,68,160.62,16.06,8.03
50946,42192,375,22,55.43,5.54,2.77
50947,20024,93,2,395.1,39.51,19.76
50948,16846,449,2,478.76,47.88,23.94
50949,45414,436,24,302.86,30.29,15.14
50950,32702,248,9,431.65,43.16,21.58
50951,36958,20,44,0.0,0.0,0.0
50952,12371,79,84,386.18,38.62,19.31
50953,47719,32,56,378.14,37.81,18.91
50954,17592,471,5,474.24,47.42,23.71
50955,18664,478,63,222.37,22.24,11.12
50956,32023,217,47,367.96,36.8,18.4
50957,43273,335,14,189.58,18.96,9.48
50958,27748,18,42,278.93,27.89,13.95
50959,45211,495,90,51.96,5.2,2.6
50960,32496,210,63,304.74,30.47,15.24
50961,29880,23,49,296.03,29.6,14.8
50962,41159,23,5,296.03,29.6,14.8
50963,16477,70,79,229.27,22.93,11.46
50964,34580,213,28,0.0,0.0,0.0
50965,33061,102,70,172.73,17.27,8.64
50966,38900,240,2,23.76,2.38,1.19
50967,42768,11,0,274.17,27.42,13.71
50968,49749,82,56,247.82,24.78,12.39
50969,28846,33,71,84.49,8.45,4.22
50970,22089,35,13,478.66,47.87,23.93
50971,17933,442,2,189.49,18.95,9.47
50972,7485,117,1,173.93,17.39,8.7
50973,30553,297,2,0.0,0.0,0.0
50974,15266,243,15,442.31,44.23,22.12
50975,24555,363,55,402.7,40.27,20.14
50976,36994,197,51,228.86,22.89,11.44
50977,39572,261,1,7.13,0.71,0.36
50978,12890,493,89,212.01,21.2,10.6
50979,21763,71,2,53.51,5.35,2.68
50980,18505,332,2,132.72,13.27,6.64
50981,32099,342,14,313.26,31.33,15.66
50982,2016,346,72,172.21,17.22,8.61
50983,9365,127,0,276.77,27.68,13.84
50984,31521,290,53,206.64,20.66,10.33
50985,46862,411,63,223.51,22.35,11.18
50986,13544,484,93,253.98,25.4,12.7
50987,41059,340,0,178.02,17.8,8.9
50988,7317,237,63,435.52,43.55,21.78
50989,46417,163,1,312.99,31.3,15.65
50990,34716,82,36,247.82,24.78,12.39
50991,4239,179,37,292.93,29.29,14.65
50992,49971,401,41,107.24,10.72,5.36
50993,33148,10,0,156.37,15.64,7.82
50994,10939,375,83,55.43,5.54,2.77
50995,6730,301,21,302.57,30.26,15.13
50996,25711,38,1,141.06,14.11,7.05
50997,26670,425,41,160.75,16.07,8.04
50998,37094,82,64,247.82,24.78,12.39
50999,47341,242,79,399.86,39.99,19.99
51000,9286,204,5,75.19,7.52,3.76
51001,44400,62,73,198.3,19.83,9.92
51002,29234,93,67,395.1,39.51,19.76
51003,34855,405,20,470.78,47.08,23.54
51004,40670,144,2,338.37,33.84,16.92
51005,6671,187,62,292.83,29.28,14.64
51006,47920,411,98,223.51,22.35,11.18
51007,44191,381,97,0.0,0.0,0.0
51008,3861,311,75,76.57,7.66,3.83
51009,8158,312,20,214.28,21.43,10.71
51010,4102,153,90,275.19,27.52,13.76
51011,36818,165,90,132.57,13.26,6.63
51012,24692,384,27,406.03,40.6,20.3
51013,27415,302,0,136.69,13.67,6.83
51014,45409,500,74,31.07,3.11,1.55
51015,31496,124,1,54.19,5.42,2.71
51016,3612,41,19,418.65,41.87,20.93
51017,4034,150,2,108.22,10.82,5.41
51018,23577,490,33,0.0,0.0,0.0
51019,44888,136,80,373.96,37.4,18.7
51020,7895,153,33,275.19,27.52,13.76
51021,6339,302,1,136.69,13.67,6.83
51022,10543,162,2,0.0,0.0,0.0
51023,36222,248,35,431.65,43.16,21.58
51024,12259,95,40,56.87,5.69,2.84
51025,12970,200,73,188.49,18.85,9.42
51026,44564,133,1,347.6,34.76,17.38
51027,12958,422,0,259.1,25.91,12.96
51028,18631,8,0,194.8,19.48,9.74
51029,35789,370,0,0.0,0.0,0.0
51030,39072,275,1,41.19,4.12,2.06
51031,22743,158,68,133.74,13.37,6.69
51032,8453,500,54,31.07,3.11,1.55
51033,24295,452,63,440.74,44.07,22.04
51034,47620,198,83,166.31,16.63,8.32
51035,40023,31,98,24.96,2.5,1.25
51036,13268,397,96,353.71,35.37,17.69
51037,2529,160,1,112.78,11.28,5.64
51038,11636,275,2,41.19,4.12,2.06
51039,1748,213,77,0.0,0.0,0.0
51040,23531,13,1,438.33,43.83,21.92
51041,141,460,6,186.53,18.65,9.33
51042,26807,27,99,374.08,37.41,18.7
51043,17777,217,77,367.96,36.8,18.4
51044,15072,436,41,302.86,30.29,15.14
51045,47939,429,2,368.59,36.86,18.43
51046,5123,450,7,237.41,23.74,11.87
51047,38565,423,81,133.94,13.39,6.7
51048,19151,396,1,400.99,40.1,20.05
51049,29664,484,65,253.98,25.4,12.7
51050,17887,111,41,442.07,44.21,22.1
51051,10583,257,73,446.61,44.66,22.33
51052,7990,433,77,312.62,31.26,15.63
51053,14139,180,49,123.93,12.39,6.2
51054,47857,312,58,214.28,21.43,10.71
51055,17732,305,1,50.94,5.09,2.55
51056,12614,31,80,24.96,2.5,1.25
51057,5168,98,2,226.79,22.68,11.34
51058,2076,93,0,395.1,39.51,19.76
51059,12221,273,91,0.0,0.0,0.0
51060,14589,300,0,0.0,0.0,0.0
51061,11301,129,1,48.79,4.88,2.44
51062,34458,490,48,0.0,0.0,0.0
51063,6634,197,83,228.86,22.89,11.44
51064,16605,392,79,228.92,22.89,11.45
51065,47689,16,27,271.65,27.16,13.58
51066,35570,471,79,474.24,47.42,23.71
51067,32057,193,93,12.05,1.21,0.6
51068,47324,142,95,311.51,31.15,15.58
51069,30484,100,65,82.86,8.29,4.14
51070,3985,373,91,52.53,5.25,2.63
51071,19937,152,59,338.46,33.85,16.92
51072,13054,453,0,0.0,0.0,0.0
51073,24553,87,85,216.59,21.66,10.83
51074,7242,74,1,236.87,23.69,11.84
51075,2633,192,34,165.74,16.57,8.29
51076,12992,157,60,473.48,47.35,23.67
51077,17073,263,98,241.33,24.13,12.07
51078,28119,358,98,205.64,20.56,10.28
51079,48669,246,97,308.48,30.85,15.42
51080,25646,78,2,192.7,19.27,9.63
51081,14922,419,1,0.0,0.0,0.0
51082,18525,495,98,51.96,5.2,2.6
51083,19911,238,2,279.0,27.9,13.95
51084,9436,176,0,316.36,31.64,15.82
51085,11416,367,55,19.26,1.93,0.96
51086,45833,193,24,12.05,1.21,0.6
51087,32593,316,57,312.78,31.28,15.64
51088,43496,292,2,9.63,0.96,0.48
51089,44748,225,74,67.99,6.8,3.4
51090,49595,168,4,300.4,30.04,15.02
51091,256,17,97,421.43,42.14,21.07
51092,25336,224,0,315.85,31.59,15.79
51093,15353,170,43,132.13,13.21,6.61
51094,11039,433,37,312.62,31.26,15.63
51095,17718,303,1,459.07,45.91,22.95
51096,39885,298,79,275.41,27.54,13.77
51097,17037,114,44,123.32,12.33,6.17
51098,21703,305,0,50.94,5.09,2.55
51099,5300,84,21,157.02,15.7,7.85
51100,13519,98,2,226.79,22.68,11.34
51101,18740,19,0,374.97,37.5,18.75
51102,25872,95,76,56.87,5.69,2.84
51103,31221,3,67,444.53,44.45,22.23
51104,27687,382,10,265.56,26.56,13.28
51105,14118,76,2,212.91,21.29,10.65
51106,40204,153,91,275.19,27.52,13.76
51107,49873,448,75,435.85,43.59,21.79
51108,44513,6,2,444.62,44.46,22.23
51109,42077,52,93,371.34,37.13,18.57
51110,7048,497,1,213.97,21.4,10.7
51111,21150,27,27,374.08,37.41,18.7
51112,15309,247,2,0.0,0.0,0.0
51113,23997,32,98,378.14,37.81,18.91
51114,9180,139,13,0.0,0.0,0.0
51115,8276,194,34,324.4,32.44,16.22
51116,13521,411,16,223.51,22.35,11.18
51117,16728,84,15,157.02,15.7,7.85
51118,13475,383,30,272.47,27.25,13.62
51119,34243,186,51,0.0,0.0,0.0
51120,39069,424,36,367.28,36.73,18.36
51121,34071,269,1,0.0,0.0,0.0
51122,48200,4,95,150.76,15.08,7.54
51123,34122,266,0,272.9,27.29,13.64
51124,23623,64,0,296.15,29.61,14.81
51125,37770,436,78,302.86,30.29,15.14
51126,40559,250,91,219.72,21.97,10.99
51127,37340,255,49,147.12,14.71,7.36
51128,14743,487,20,293.72,29.37,14.69
51129,10284,126,44,264.06,26.41,13.2
51130,3069,426,1,379.77,37.98,18.99
51131,39843,111,0,442.07,44.21,22.1
51132,41687,173,0,211.61,21.16,10.58
51133,7473,419,21,0.0,0.0,0.0
51134,11776,187,33,292.83,29.28,14.64
51135,28312,331,93,401.4,40.14,20.07
51136,8904,363,29,402.7,40.27,20.14
51137,42134,150,1,108.22,10.82,5.41
51138,31988,420,1,249.63,24.96,12.48
51139,30592,345,35,336.47,33.65,16.82
51140,43837,398,0,298.47,29.85,14.92
51141,35791,248,35,431.65,43.16,21.58
51142,49068,479,1,423.96,42.4,21.2
51143,8442,343,9,365.09,36.51,18.25
51144,1816,331,78,401.4,40.14,20.07
51145,8756,280,9,336.61,33.66,16.83
51146,49979,497,1,213.97,21.4,10.7
51147,10400,237,63,435.52,43.55,21.78
51148,47498,466,1,368.73,36.87,18.44
51149,14348,293,18,232.61,23.26,11.63
51150,36726,254,28,360.26,36.03,18.01
51151,31419,263,5,241.33,24.13,12.07
51152,15152,476,2,371.22,37.12,18.56
51153,14735,246,3,308.48,30.85,15.42
51154,26626,314,73,43.55,4.35,2.18
51155,27562,58,0,12.26,1.23,0.61
51156,872,380,70,330.05,33.01,16.5
51157,23665,302,0,136.69,13.67,6.83
51158,47949,287,28,471.26,47.13,23.56
51159,479,461,6,352.99,35.3,17.65
51160,49270,241,60,301.31,30.13,15.07
51161,13170,304,1,121.32,12.13,6.07
51162,6204,436,41,302.86,30.29,15.14
51163,28948,58,1,12.26,1.23,0.61
51164,12648,21,1,346.87,34.69,17.34
51165,37870,311,39,76.57,7.66,3.83
51166,19016,477,97,287.55,28.76,14.38
51167,9977,93,1,395.1,39.51,19.76
51168,23101,484,0,253.98,25.4,12.7
51169,11814,483,30,203.76,20.38,10.19
51170,4114,116,22,39.14,3.91,1.96
51171,4287,128,2,270.66,27.07,13.53
51172,369,44,2,58.1,5.81,2.91
51173,7757,92,84,376.18,37.62,18.81
51174,18708,387,76,253.59,25.36,12.68
51175,21436,221,71,175.45,17.54,8.77
51176,29367,450,0,237.41,23.74,11.87
51177,24556,431,38,200.9,20.09,10.05
51178,22273,335,52,189.58,18.96,9.48
51179,43432,7,76,281.28,28.13,14.06
51180,10174,170,68,132.13,13.21,6.61
51181,19047,126,59,264.06,26.41,13.2
51182,4886,130,100,194.01,19.4,9.7
51183,20735,126,40,264.06,26.41,13.2
51184,2139,35,74,478.66,47.87,23.93
51185,21384,302,96,136.69,13.67,6.83
51186,23001,75,54,346.88,34.69,17.34
51187,48533,461,12,352.99,35.3,17.65
51188,48025,58,1,12.26,1.23,0.61
51189,3810,414,0,254.15,25.42,12.71
51190,13913,149,1,15.02,1.5,0.75
51191,40449,306,26,420.07,42.01,21.0
51192,30098,338,100,338.94,33.89,16.95
51193,29008,140,50,0.0,0.0,0.0
51194,18315,254,38,360.26,36.03,18.01
51195,48178,299,61,318.86,31.89,15.94
51196,49862,3,74,444.53,44.45,22.23
51197,45819,422,1,259.1,25.91,12.96
51198,27309,274,82,82.56,8.26,4.13
51199,44185,40,31,366.8,36.68,18.34
51200,30166,311,21,76.57,7.66,3.83
51201,17250,81,82,204.8,20.48,10.24
51202,19660,268,2,117.73,11.77,5.89
51203,13119,8,89,194.8,19.48,9.74
51204,5041,240,0,23.76,2.38,1.19
51205,9720,6,0,444.62,44.46,22.23
51206,17908,313,0,494.49,49.45,24.72
51207,17055,53,58,0.0,0.0,0.0
51208,3085,469,19,235.97,23.6,11.8
51209,5420,259,99,0.0,0.0,0.0
51210,49607,425,48,160.75,16.07,8.04
51211,38452,330,59,287.89,28.79,14.39
51212,33320,415,1,70.81,7.08,3.54
51213,34380,51,1,363.89,36.39,18.19
51214,20215,398,1,298.47,29.85,14.92
51215,6196,361,1,156.28,15.63,7.81
51216,6139,322,78,416.19,41.62,20.81
51217,1538,257,69,446.61,44.66,22.33
51218,32474,291,7,388.72,38.87,19.44
51219,25854,174,2,464.89,46.49,23.24
51220,13941,16,39,271.65,27.16,13.58
51221,26940,343,2,365.09,36.51,18.25
51222,39383,303,1,459.07,45.91,22.95
51223,24979,275,47,41.19,4.12,2.06
51224,14797,163,1,312.99,31.3,15.65
51225,24509,201,55,149.42,14.94,7.47
51226,5992,80,48,395.91,39.59,19.8
51227,37450,168,10,300.4,30.04,15.02
51228,28882,34,2,14.78,1.48,0.74
51229,4833,225,2,67.99,6.8,3.4
51230,40421,143,50,358.83,35.88,17.94
51231,44705,6,0,444.62,44.46,22.23
51232,13013,28,0,371.76,37.18,18.59
51233,15485,428,0,298.22,29.82,14.91
51234,40845,340,2,178.02,17.8,8.9
51235,21884,396,2,400.99,40.1,20.05
51236,5979,56,9,309.32,30.93,15.47
51237,3735,417,2,148.96,14.9,7.45
51238,29279,136,1,373.96,37.4,18.7
51239,6086,365,79,119.26,11.93,5.96
51240,24744,58,2,12.26,1.23,0.61
51241,1037,146,76,309.57,30.96,15.48
51242,34790,187,98,292.83,29.28,14.64
51243,21845,159,69,0.0,0.0,0.0
51244,18005,98,2,226.79,22.68,11.34
51245,23448,93,2,395.1,39.51,19.76
51246,40923,378,2,146.2,14.62,7.31
51247,9681,165,4,132.57,13.26,6.63
51248,22015,396,2,400.99,40.1,20.05
51249,25561,160,2,112.78,11.28,5.64
51250,25917,350,0,0.0,0.0,0.0
51251,5976,311,46,76.57,7.66,3.83
51252,18777,188,17,0.0,0.0,0.0
51253,13665,395,1,74.74,7.47,3.74
51254,7430,455,0,0.0,0.0,0.0
51255,26923,14,67,352.49,35.25,17.62
51256,44102,453,2,0.0,0.0,0.0
51257,7229,374,2,76.21,7.62,3.81
51258,10098,495,23,51.96,5.2,2.6
51259,35547,33,71,84.49,8.45,4.22
51260,45951,452,44,440.74,44.07,22.04
51261,22011,353,91,0.0,0.0,0.0
51262,17166,99,48,390.45,39.05,19.52
51263,45128,122,100,338.56,33.86,16.93
51264,8949,408,41,380.01,38.0,19.0
51265,2114,281,22,0.0,0.0,0.0
51266,14507,195,2,257.26,25.73,12.86
51267,12092,83,34,138.61,13.86,6.93
51268,46717,209,79,383.42,38.34,19.17
51269,19072,396,0,400.99,40.1,20.05
51270,24540,282,70,137.34,13.73,6.87
51271,23705,145,37,169.51,16.95,8.48
51272,47510,379,23,75.06,7.51,3.75
51273,26885,148,91,384.06,38.41,19.2
51274,26233,213,65,0.0,0.0,0.0
51275,41625,479,0,423.96,42.4,21.2
51276,11871,10,99,156.37,15.64,7.82
51277,9134,243,2,442.31,44.23,22.12
51278,42241,241,77,301.31,30.13,15.07
51279,8223,282,0,137.34,13.73,6.87
51280,4193,390,65,266.7,26.67,13.34
51281,34390,431,69,200.9,20.09,10.05
51282,36016,377,1,413.64,41.36,20.68
51283,23444,443,57,203.58,20.36,10.18
51284,40050,324,55,184.93,18.49,9.25
51285,11006,271,54,458.68,45.87,22.93
51286,14791,467,2,183.96,18.4,9.2
51287,38758,425,72,160.75,16.07,8.04
51288,32039,483,66,203.76,20.38,10.19
51289,26907,188,70,0.0,0.0,0.0
51290,33970,272,62,470.78,47.08,23.54
51291,47727,136,57,373.96,37.4,18.7
51292,9132,259,85,0.0,0.0,0.0
51293,16494,233,1,214.07,21.41,10.7
51294,14277,421,38,377.37,37.74,18.87
51295,29882,41,33,418.65,41.87,20.93
51296,25448,127,2,276.77,27.68,13.84
51297,14604,262,50,108.28,10.83,5.41
51298,28580,486,3,0.0,0.0,0.0
51299,15654,438,2,87.26,8.73,4.36
51300,4334,497,2,213.97,21.4,10.7
51301,22339,106,0,33.38,3.34,1.67
51302,27573,76,0,212.91,21.29,10.65
51303,45495,408,4,380.01,38.0,19.0
51304,19085,294,17,196.28,19.63,9.81
51305,48353,67,89,379.47,37.95,18.97
51306,32333,18,51,278.93,27.89,13.95
51307,3015,218,90,339.79,33.98,16.99
51308,35560,476,47,371.22,37.12,18.56
51309,7772,296,2,425.79,42.58,21.29
51310,34270,420,1,249.63,24.96,12.48
51311,36373,347,37,160.73,16.07,8.04
51312,19680,418,0,300.08,30.01,15.0
51313,2679,68,67,379.94,37.99,19.0
51314,16322,288,2,410.4,41.04,20.52
51315,9153,187,78,292.83,29.28,14.64
51316,27419,300,86,0.0,0.0,0.0
51317,37113,391,84,85.25,8.53,4.26
51318,8046,135,1,0.0,0.0,0.0
51319,40837,378,0,146.2,14.62,7.31
51320,16018,162,0,0.0,0.0,0.0
51321,32319,16,79,271.65,27.16,13.58
51322,39863,322,79,416.19,41.62,20.81
51323,7059,306,23,420.07,42.01,21.0
51324,26405,469,39,235.97,23.6,11.8
51325,16700,227,92,367.35,36.74,18.37
51326,13030,90,0,385.55,38.56,19.28
51327,20518,51,94,363.89,36.39,18.19
51328,25639,418,1,300.08,30.01,15.0
51329,46918,33,22,84.49,8.45,4.22
51330,25695,84,57,157.02,15.7,7.85
51331,44835,154,0,277.94,27.79,13.9
51332,37851,228,75,40.66,4.07,2.03
51333,33548,334,94,0.0,0.0,0.0
51334,30141,450,0,237.41,23.74,11.87
51335,30132,284,15,50.53,5.05,2.53
51336,3368,460,2,186.53,18.65,9.33
51337,40219,122,41,338.56,33.86,16.93
51338,17729,499,1,172.29,17.23,8.61
51339,20221,267,2,316.31,31.63,15.82
51340,7677,300,10,0.0,0.0,0.0
51341,23533,220,35,231.42,23.14,11.57
51342,3516,467,0,183.96,18.4,9.2
51343,12045,312,62,214.28,21.43,10.71
51344,20030,212,9,385.44,38.54,19.27
51345,22586,289,0,199.75,19.98,9.99
51346,10339,228,0,40.66,4.07,2.03
51347,24411,184,97,50.71,5.07,2.54
51348,45608,322,53,416.19,41.62,20.81
51349,43915,445,0,84.23,8.42,4.21
51350,31917,490,43,0.0,0.0,0.0
51351,6306,246,3,308.48,30.85,15.42
51352,48379,42,96,242.37,24.24,12.12
51353,27485,136,31,373.96,37.4,18.7
51354,44005,28,81,371.76,37.18,18.59
51355,8248,245,71,237.68,23.77,11.88
51356,41585,386,18,160.62,16.06,8.03
51357,34698,399,94,94.93,9.49,4.75
51358,15270,1,1,143.2,14.32,7.16
51359,8020,53,83,0.0,0.0,0.0
51360,22904,275,0,41.19,4.12,2.06
51361,14846,458,0,437.66,43.77,21.88
51362,36548,287,94,471.26,47.13,23.56
51363,13900,347,69,160.73,16.07,8.04
51364,16066,193,69,12.05,1.21,0.6
51365,35143,108,89,124.55,12.46,6.23
51366,28414,493,56,212.01,21.2,10.6
51367,36460,41,34,418.65,41.87,20.93
51368,19948,487,23,293.72,29.37,14.69
51369,8594,21,78,346.87,34.69,17.34
51370,46636,145,44,169.51,16.95,8.48
51371,4973,380,1,330.05,33.01,16.5
51372,919,449,1,478.76,47.88,23.94
51373,45113,10,2,156.37,15.64,7.82
51374,9822,43,24,232.62,23.26,11.63
51375,45250,140,81,0.0,0.0,0.0
51376,26341,202,16,499.02,49.9,24.95
51377,81,104,8,368.12,36.81,18.41
51378,2974,82,27,247.82,24.78,12.39
51379,22819,171,2,219.25,21.93,10.96
51380,21631,41,98,418.65,41.87,20.93
51381,41490,390,81,266.7,26.67,13.34
51382,8923,484,1,253.98,25.4,12.7
51383,16907,485,0,99.81,9.98,4.99
51384,41849,408,81,380.01,38.0,19.0
51385,29650,462,1,408.7,40.87,20.44
51386,17176,260,2,0.0,0.0,0.0
51387,45174,374,32,76.21,7.62,3.81
51388,9532,349,51,452.82,45.28,22.64
51389,6803,181,20,35.08,3.51,1.75
51390,26321,69,36,478.92,47.89,23.95
51391,43244,285,1,295.69,29.57,14.78
51392,17146,380,1,330.05,33.01,16.5
51393,41878,479,2,423.96,42.4,21.2
51394,13534,296,2,425.79,42.58,21.29
51395,20727,73,43,74.72,7.47,3.74
51396,28346,99,78,390.45,39.05,19.52
51397,25459,296,2,425.79,42.58,21.29
51398,250,317,55,367.36,36.74,18.37
51399,35373,388,86,368.4,36.84,18.42
51400,42457,393,0,221.81,22.18,11.09
51401,13843,279,0,29.11,2.91,1.46
51402,40607,33,35,84.49,8.45,4.22
51403,22881,257,36,446.61,44.66,22.33
51404,8671,285,0,295.69,29.57,14.78
51405,43222,36,2,413.85,41.39,20.69
51406,24070,165,82,132.57,13.26,6.63
51407,44187,64,2,296.15,29.61,14.81
51408,44347,396,1,400.99,40.1,20.05
51409,28604,402,0,113.73,11.37,5.69
51410,34300,366,24,327.87,32.79,16.39
51411,35463,156,46,273.08,27.31,13.65
51412,35009,143,99,358.83,35.88,17.94
51413,20784,491,64,337.96,33.8,16.9
51414,29301,496,51,351.44,35.14,17.57
51415,9581,307,2,324.0,32.4,16.2
51416,29330,274,4,82.56,8.26,4.13
51417,40481,129,20,48.79,4.88,2.44
51418,8546,6,2,444.62,44.46,22.23
51419,26622,171,1,219.25,21.93,10.96
51420,11416,294,98,196.28,19.63,9.81
51421,25903,187,79,292.83,29.28,14.64
51422,11260,337,37,283.19,28.32,14.16
51423,29183,401,98,107.24,10.72,5.36
51424,44506,223,24,168.69,16.87,8.43
51425,40766,143,32,358.83,35.88,17.94
51426,16705,54,2,135.76,13.58,6.79
51427,24315,239,2,408.25,40.83,20.41
51428,15479,100,31,82.86,8.29,4.14
51429,40115,86,24,172.85,17.29,8.64
51430,49872,8,2,194.8,19.48,9.74
51431,49485,100,32,82.86,8.29,4.14
51432,17251,200,98,188.49,18.85,9.42
51433,48096,144,91,338.37,33.84,16.92
51434,19921,223,50,168.69,16.87,8.43
51435,39654,145,9,169.51,16.95,8.48
51436,37506,492,45,81.08,8.11,4.05
51437,29272,226,2,81.04,8.1,4.05
51438,14745,223,7,168.69,16.87,8.43
51439,29445,178,1,293.19,29.32,14.66
51440,39290,113,42,252.14,25.21,12.61
51441,45862,255,43,147.12,14.71,7.36
51442,4604,280,25,336.61,33.66,16.83
51443,23544,277,76,398.95,39.9,19.95
51444,24751,155,29,450.44,45.04,22.52
51445,42491,424,91,367.28,36.73,18.36
51446,39396,181,44,35.08,3.51,1.75
51447,29173,481,2,19.69,1.97,0.98
51448,668,321,2,0.0,0.0,0.0
51449,26493,189,41,421.06,42.11,21.05
51450,28039,128,0,270.66,27.07,13.53
51451,43779,319,0,0.0,0.0,0.0
51452,2011,336,9,151.01,15.1,7.55
51453,27182,86,98,172.85,17.29,8.64
51454,14285,182,47,69.58,6.96,3.48
51455,1139,498,43,85.45,8.54,4.27
51456,2690,435,78,301.51,30.15,15.08
51457,37727,367,77,19.26,1.93,0.96
51458,46236,471,33,474.24,47.42,23.71
51459,13356,37,0,416.79,41.68,20.84
51460,43098,159,43,0.0,0.0,0.0
51461,6788,391,93,85.25,8.53,4.26
51462,7349,338,58,338.94,33.89,16.95
51463,25824,481,95,19.69,1.97,0.98
51464,18614,250,76,219.72,21.97,10.99
51465,39545,480,2,218.45,21.84,10.92
51466,44704,305,2,50.94,5.09,2.55
51467,17529,233,64,214.07,21.41,10.7
51468,18389,154,35,277.94,27.79,13.9
51469,43891,446,46,101.72,10.17,5.09
51470,384,302,19,136.69,13.67,6.83
51471,12521,318,2,145.29,14.53,7.26
51472,42411,193,92,12.05,1.21,0.6
51473,1259,388,10,368.4,36.84,18.42
51474,17971,356,82,254.15,25.42,12.71
51475,49375,275,0,41.19,4.12,2.06
51476,16618,460,52,186.53,18.65,9.33
51477,39638,381,37,0.0,0.0,0.0
51478,31441,227,46,367.35,36.74,18.37
51479,21842,304,0,121.32,12.13,6.07
